"sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank"
446,9959.29133812164,29200.2821861895,454553.380210255,117461.550052475,231148188.9561,41128938.8185396,6,9,8,45,1.5,17,30,40,20,0.226200060375948,0.0984839930206226,2156,2290
447,10473.1720930592,31119.7357377151,321964.009386606,92741.8296301481,240999112.342637,39725164.9448294,6,9,8,45,1.5,17,30,60,17,0.246233937180857,0.0793471744573935,2431,1963
448,10470.3245902691,31074.104713812,312737.042701597,91903.7521298985,241511131.799329,39363652.1103388,6,9,8,45,1.5,17,30,60,20,0.247275233952194,0.0744188839032749,2446,1872
449,14410.1890025452,44475.4286445722,553747.126209285,172195.877382957,366657893.468674,34934706.3664259,6,9,12,35,1.2,14,22,40,17,0.501786888082344,0.0140416873227242,3231,256
450,14410.2877213193,44457.9146425865,540404.775710495,168877.121034562,367477194.252411,34678275.0406838,6,9,12,35,1.2,14,22,40,20,0.503453104570229,0.0105459107973459,3243,146
451,15034.6422939196,47372.667297371,370191.638082534,123535.995257063,385063223.224852,36047877.4845455,6,9,12,35,1.2,14,22,60,17,0.539217907939114,0.0292168904777566,3581,713
452,15035.1749142954,47361.6621750061,359840.56894408,121691.177275938,385816240.370687,35882452.8902875,6,9,12,35,1.2,14,22,60,20,0.540749323029829,0.0269617548711625,3600,656
453,14972.9014437678,47085.9054654931,437955.649196859,127100.611353812,388730470.069549,35333948.9391388,6,9,12,35,1.2,14,30,40,17,0.546676007917868,0.0194843250721573,3678,451
454,14973.425001959,47073.8440560599,426746.184022575,124818.908413412,389539435.893017,35167848.8698593,6,9,12,35,1.2,14,30,40,20,0.548321206140493,0.0172199811142943,3695,367
455,15612.3550980351,50146.9165102777,286781.287192382,95364.8633860163,406369354.399847,37656363.063907,6,9,12,35,1.2,14,30,60,17,0.582548303517302,0.0511444225897884,4065,1277
456,15613.2725034155,50140.8081695106,278180.012284739,94287.0835231695,407108896.814492,37565994.5991132,6,9,12,35,1.2,14,30,60,20,0.58405231497345,0.049912482783111,4078,1240
457,9547.76280753547,27434.5511075148,576117.477967257,182852.660602648,366250934.508532,34811677.7374435,6,9,12,35,1.2,17,22,40,17,0.500959253417831,0.012364510823708,3225,203
458,9543.47508739508,27370.6641473871,562709.880612551,179409.581034586,367058027.883441,34556553.1591462,6,9,12,35,1.2,17,22,40,20,0.502600643631574,0.008886548413002,3238,108
459,10064.788863979,29121.7863432013,390538.528210794,131827.658835647,384304348.059923,35877879.9168191,6,9,12,35,1.2,17,22,60,17,0.537674579362905,0.0268994142298394,3560,652
460,10061.4205143234,29069.7756350901,380076.941572675,129842.437499364,385045727.877719,35711434.4159537,6,9,12,35,1.2,17,22,60,20,0.539182327555897,0.0246303612075695,3579,597
461,10011.5529816327,28950.7350282105,459763.483076028,136071.853734986,387856645.35966,35247316.5292076,6,9,12,35,1.2,17,30,40,17,0.544898905822959,0.0183033166906815,3652,410
462,10007.9667271916,28895.4392343603,448447.698194439,133648.685036162,388652812.969986,35078867.9679996,6,9,12,35,1.2,17,30,40,20,0.546518076249473,0.0160069571320329,3675,322
463,10555.8945684924,30915.394746464,305719.900362893,101718.508498975,405049418.056636,37510543.4392073,6,9,12,35,1.2,17,30,60,17,0.579863941752154,0.0491565499323061,4034,1220
464,10553.155213871,30871.0364820929,296992.534754534,100495.53750839,405776048.205309,37415581.6444547,6,9,12,35,1.2,17,30,60,20,0.581341693462328,0.0478619919763177,4049,1179
465,14410.1766509484,44476.5929835254,554110.477756462,172370.509466766,368562648.273693,34322726.961795,6,9,12,35,1.5,14,22,40,17,0.505660598353957,0.00569893422681361,3260,47
466,14410.2662434987,44459.0289574096,540748.878397766,169029.931667709,369391080.542847,34082879.2869321,6,9,12,35,1.5,14,22,40,20,0.507345385593712,0.00242923280080499,3270,12
467,15034.4885847511,47373.3255490668,370596.694909504,123626.797201286,387027426.654888,35597653.586476,6,9,12,35,1.5,14,22,60,17,0.543212519204784,0.0230792544869881,3630,563
468,15035.0130618178,47362.2758738773,360224.050938962,121759.588679021,387788518.129224,35447344.8914549,6,9,12,35,1.5,14,22,60,20,0.544760355101563,0.0210301849901374,3650,499
469,14972.7576737605,47086.4665253104,438264.560598886,127192.723097382,390715246.113272,34882718.8825061,6,9,12,35,1.5,14,30,40,17,0.550712457820587,0.0133329727170711,3727,226
470,14973.2729106466,47074.3607380832,427036.878435291,124891.068632473,391532649.785228,34732330.5116129,6,9,12,35,1.5,14,30,40,20,0.552374816141862,0.0112828170462035,3746,167
471,15612.0730821239,50146.964553127,287119.046378329,95367.2012533879,408406116.144469,37355366.8014612,6,9,12,35,1.5,14,30,60,17,0.586690477024454,0.0470411186527998,4105,1151
472,15612.9830316666,50140.8164877637,278497.487646184,94268.9084651112,409153118.805227,37279319.7997451,6,9,12,35,1.5,14,30,60,20,0.588209660423953,0.046004414877802,4120,1119
473,9548.85414532934,27439.8240100434,576483.421338177,183039.721124631,368154708.04214,34195733.2608757,6,9,12,35,1.5,17,22,40,17,0.504830968072408,0.0039677042483388,3251,33
474,9544.54996991448,27375.8480236072,563057.004888672,179575.182870855,368970834.156769,33956999.9091405,6,9,12,35,1.5,17,22,40,20,0.506490728218352,0.000713193730150382,3266,6
475,10066.2078553849,29133.9937697138,390763.77986608,131923.420825293,386081596.512513,35391770.8009158,6,9,12,35,1.5,17,22,60,17,0.541288979267745,0.0202725762987527,3606,476
476,10062.8173809571,29081.8412272318,380296.540843646,129924.46561865,386829613.726968,35240907.3541916,6,9,12,35,1.5,17,22,60,20,0.54281022597065,0.0182159442001972,3625,405
477,10014.3280385076,28970.0523935425,459938.264552299,136207.008845328,389684235.499787,34694225.5593338,6,9,12,35,1.5,17,30,40,17,0.548615685893262,0.0107633547796788,3701,152
478,10010.7100198594,28914.5792700273,448620.734704395,133771.706038195,390487408.43419,34543330.9706075,6,9,12,35,1.5,17,30,40,20,0.550249103085692,0.00870629814063716,3723,101
479,10556.1505523217,30913.0003302149,306046.753138626,101732.705459171,407015776.500699,37077312.7465469,6,9,12,35,1.5,17,30,60,17,0.583862935681646,0.0432505722554661,4076,1045
480,10553.3975264152,30868.6232256503,297297.856298805,100489.674882623,407749379.771234,36998751.4066646,6,9,12,35,1.5,17,30,60,20,0.585354868667914,0.0421795919960606,4093,1015
481,14375.9478993167,45330.9452598065,662336.280576735,236813.864175652,493440712.011326,59033866.6970242,6,9,12,45,1.2,14,22,40,17,0.759625800029811,0.342571279880174,4794,3525
482,14376.2639713715,45317.8738456875,648194.896511228,232585.728125064,494346198.774954,59169684.2967055,6,9,12,45,1.2,14,22,40,20,0.761467293416693,0.344422800849093,4811,3537
483,14950.1307904014,48064.812979855,481402.317413012,181956.670340482,509849777.396552,66650486.4021442,6,9,12,45,1.2,14,22,60,17,0.792997006109902,0.446404149327124,5133,4295
484,14950.7979225763,48056.9992912734,469912.324742229,179105.959321149,510679468.464289,66823937.4716055,6,9,12,45,1.2,14,22,60,20,0.794684353375224,0.448768705120648,5156,4324
485,14990.2906276866,48156.8554071628,536938.702759717,180191.670135476,516656872.324461,65342907.9982683,6,9,12,45,1.2,14,30,40,17,0.806840632319747,0.428578706682267,5315,4129
486,14991.0962417769,48149.4136171398,524824.554412265,177003.198511411,517540086.705185,65535889.23854,6,9,12,45,1.2,14,30,40,20,0.808636830239622,0.431209505737835,5339,4152
487,15569.1605142442,51029.2011502783,385739.541224185,141389.12566673,532760084.603086,74234258.5537591,6,9,12,45,1.2,14,30,60,17,0.839589823263022,0.549789227514068,5669,4992
488,15570.2130602814,51026.1157945397,375972.367864128,139347.26685781,533565729.432231,74456671.8039823,6,9,12,45,1.2,14,30,60,20,0.841228267561315,0.552821255745459,5683,5014
489,9495.12515818834,27681.5783976007,685652.370798157,249078.580076,492977288.86987,58894062.7300303,6,9,12,45,1.2,17,22,40,17,0.758683333850735,0.340665415124542,4785,3514
490,9491.19182457571,27624.9889975143,671500.048494059,244764.624902903,493867931.753445,59026860.9612429,6,9,12,45,1.2,17,22,40,20,0.760494639157514,0.342475774829781,4803,3523
491,9974.47939544161,29384.993963473,503551.967729661,192637.569968989,509063982.575163,66355497.8576466,6,9,12,45,1.2,17,22,60,17,0.79139893088102,0.44238274505397,5105,4265
492,9971.34510888482,29338.4105063695,492009.238857068,189683.508087646,509879726.105475,66524434.5542261,6,9,12,45,1.2,17,22,60,20,0.793057912963147,0.444685759073292,5135,4283
493,9999.89780174631,29436.798690024,559503.185211654,191141.260013107,516322318.749478,65776827.88683,6,9,12,45,1.2,17,30,40,17,0.806160248883305,0.434494079759012,5306,4177
494,9996.66556901594,29388.4945599871,547371.507865633,187857.681682776,517189238.405284,65967241.0267713,6,9,12,45,1.2,17,30,40,20,0.807923308131935,0.437089869422399,5328,4202
495,10502.4487194386,31370.8563586184,407032.814532763,150506.422697838,531485061.228465,73771355.7163541,6,9,12,45,1.2,17,30,60,17,0.836996801247902,0.543478747045863,5641,4947
496,10499.954641778,31331.7774954124,397179.9076644,148346.88559398,532276566.865273,73987563.6562945,6,9,12,45,1.2,17,30,60,20,0.838606490593358,0.546426181954047,5657,4967
497,14375.7390647035,45331.3202437331,662683.192913397,237047.459317936,495602136.711209,59172676.1810329,6,9,12,45,1.5,14,22,40,17,0.764021501271354,0.344463587437736,4833,3538
498,14376.0467435285,45318.2060921964,648525.955362316,232800.522003341,496515405.484026,59323317.7273233,6,9,12,45,1.5,14,22,40,20,0.765878820972915,0.346517194498981,4848,3553
499,14949.8008738427,48064.7673199954,481806.031792512,182149.9390806,512048241.010235,66907190.6499896,6,9,12,45,1.5,14,22,60,17,0.797468033593151,0.449903646438039,5194,4334
500,14950.4603802848,48056.9146690369,470298.061785135,179279.851456171,512884906.902812,67094274.5268376,6,9,12,45,1.5,14,22,60,20,0.799169565597925,0.452454050227706,5221,4358
501,14989.9516430182,48156.6449184415,537243.658354456,180355.566910653,518887622.761452,65610655.1735742,6,9,12,45,1.5,14,30,40,17,0.811377321692263,0.432228745488805,5372,4158
502,14990.7495782777,48149.1654600386,525114.310616578,177149.802656485,519778044.123112,65817728.5463849,6,9,12,45,1.5,14,30,40,20,0.813188176488711,0.43505165424852,5395,4185
503,15568.7128484207,51028.5914285591,386084.521562198,141501.64806928,535017548.525316,74614887.5283046,6,9,12,45,1.5,14,30,60,17,0.844180839996669,0.554978117093934,5716,5032
504,15569.7583876256,51025.4712965941,376300.415277138,139442.042391442,535829634.976243,74850231.0223955,6,9,12,45,1.5,14,30,60,20,0.845832384656437,0.558186415688744,5732,5046
505,9495.96923561909,27685.7065848461,686000.533743173,249320.759609596,495135681.465926,59032071.2398587,6,9,12,45,1.5,17,22,40,17,0.763072868686131,0.342546803475066,4822,3524
506,9492.02087581413,27629.0413211845,671832.736781549,244988.342172908,496034005.202347,59179487.3557899,6,9,12,45,1.5,17,22,40,20,0.764899794585379,0.344556440152813,4840,3540
507,9975.15536630185,29388.7069531913,503958.307576138,192843.645928504,511258983.517737,66609377.5451893,6,9,12,45,1.5,17,22,60,17,0.795862916311083,0.445843736605658,5172,4292
508,9972.00751340887,29342.0552323173,492398.026823448,189870.572641151,512081610.808742,66791757.8711105,6,9,12,45,1.5,17,22,60,20,0.797535897935006,0.448330019668779,5195,4319
509,10000.5404204207,29440.0704429652,559806.224778914,191313.176315759,518543856.965649,66045525.92521,6,9,12,45,1.5,17,30,40,17,0.810678203311922,0.438157081119183,5366,4220
510,9997.29437674916,29391.6985469253,547659.867361257,188012.723080536,519417869.149017,66249798.2581571,6,9,12,45,1.5,17,30,40,20,0.812455686672672,0.4409418049599,5383,4248
511,10502.9291598255,31373.7060089674,407381.724794003,150633.806857742,533738015.676058,74147039.7699909,6,9,12,45,1.5,17,30,60,17,0.841578647038302,0.548600225445047,5686,4984
512,10500.4226260649,31334.5659758463,397512.292787053,148456.860345154,534535877.04021,74375994.8705065,6,9,12,45,1.5,17,30,60,20,0.843201262061241,0.551721434850457,5709,5009
513,10660.8119972257,29476.8386823952,304507.750128929,60125.8398475665,135918461.59698,88941766.4429942,6,10,8,35,1.2,14,22,40,17,0.0325308426572306,0.750287979673949,244,5939
514,10657.7315104721,29418.5145411635,293223.146115834,60438.8124896827,136377719.183297,87823225.271864,6,10,8,35,1.2,14,22,40,20,0.0334648373240224,0.735039569763852,254,5901
515,11218.6135788954,31341.8851098132,161736.444106887,60954.8594374915,148762148.569344,75911927.2654106,6,10,8,35,1.2,14,22,60,17,0.0586511191459096,0.572659892330776,639,5135
516,11216.2894089937,31294.5316451165,154134.293712117,63007.9098840574,149209995.04762,74991431.7730233,6,10,8,35,1.2,14,22,60,20,0.059561906979826,0.560111321969136,654,5059
517,11212.4069838075,31285.4853050815,209451.293764632,51923.6308775496,151114499.12093,77618636.6721995,6,10,8,35,1.2,14,30,40,17,0.06343510733699,0.595926451760004,714,5281
518,11209.9680322234,31235.1788324976,200869.455348144,53535.5038299074,151610402.474673,76651958.297723,6,10,8,35,1.2,14,30,40,20,0.0644436287015577,0.582748297494701,729,5205
519,11798.7397128282,33440.6754137289,107503.949852457,73261.6821489427,163757049.013803,67131310.9082525,6,10,8,35,1.2,14,30,60,17,0.0891463302462949,0.452958945299946,1049,4362
520,11797.0084995514,33400.5452034421,102077.248849277,76214.9130457471,164229526.17743,66336042.4717634,6,10,8,35,1.2,14,30,60,20,0.0901072096398119,0.442117521290586,1058,4261
521,6691.99864648042,21344.4465318883,321633.291913061,63159.1492291509,134692875.658726,89364711.3975341,6,10,8,35,1.2,17,22,40,17,0.0300383618270207,0.756053737969387,217,5956
522,6682.55901381967,21216.9731953725,310180.029351165,63239.5985631787,135141533.16543,88256555.1555924,6,10,8,35,1.2,17,22,40,20,0.030950799053889,0.740946899653827,226,5917
523,7056.23240372604,21213.089461678,174417.583807139,59444.3086495785,147292604.321122,76462974.9768296,6,10,8,35,1.2,17,22,60,17,0.0556624989655441,0.580171999708324,590,5195
524,7048.18659000149,21104.0206078479,166597.117363397,61248.6528183966,147729963.931569,75549387.7366273,6,10,8,35,1.2,17,22,60,20,0.0565519595989624,0.567717605460892,605,5102
525,7057.14229249611,21317.4193857784,224695.857715863,51575.8292195442,149499811.316309,78193246.0689738,6,10,8,35,1.2,17,30,40,17,0.0601513079116108,0.603759761651812,662,5338
526,7048.63216938409,21201.6472064348,215896.160282076,52932.8610567027,149984053.38243,77233800.5079946,6,10,8,35,1.2,17,30,40,20,0.0611361136517185,0.590680208053036,679,5247
527,7466.28678327535,21629.7160076211,117441.628929078,67968.1474763569,161895559.456499,67781862.1099648,6,10,8,35,1.2,17,30,60,17,0.085360608745748,0.461827524881325,1003,4425
528,7459.1073822724,21531.2485560394,111756.253524078,70657.4949816617,162356741.645013,66990854.0587216,6,10,8,35,1.2,17,30,60,20,0.0862985174865614,0.451044180183018,1016,4343
529,10661.6041567937,29483.0885435579,304784.174498247,59940.5399314259,136782288.430651,86972839.621947,6,10,8,35,1.5,14,22,40,17,0.0342876120165567,0.723446765398414,265,5859
530,10658.507816165,29424.6630006016,293473.261997753,60222.6146200139,137254432.396152,85875204.9588032,6,10,8,35,1.5,14,22,40,20,0.0352478137832212,0.708483361540658,276,5811
531,11219.1967771541,31347.3049645101,162006.938097096,60533.0667733939,149722755.942896,74149172.864572,6,10,8,35,1.5,14,22,60,17,0.0606047116188684,0.548629304661253,672,4985
532,11216.8583416665,31299.8617702137,154375.029832723,62553.8412636132,150181973.073352,73247669.9253405,6,10,8,35,1.5,14,22,60,20,0.0615386240103539,0.536339648538295,689,4901
533,11212.9774480959,31290.5244786476,209657.874662516,51610.4386262029,152110680.902402,75831779.6033896,6,10,8,35,1.5,14,30,40,17,0.0654610476780342,0.571567286680332,740,5128
534,11210.5236755708,31240.1260674639,201050.798791142,53193.8294643762,152618542.435202,74884976.6465746,6,10,8,35,1.5,14,30,40,20,0.0664938884567952,0.5586600822231,753,5051
535,11799.1143203044,33444.9481713543,107690.606567723,72705.4849163934,164835821.615364,65529931.7071562,6,10,8,35,1.5,14,30,60,17,0.0913402359901689,0.431128290237739,1072,4151
536,11797.369464768,33404.735824281,102235.516139272,75628.9129670795,165318851.951346,64752709.1673054,6,10,8,35,1.5,14,30,60,20,0.0923225774280613,0.420532875258924,1084,4074
537,6694.62987627631,21358.6800040575,321915.119287288,62994.6504347801,135547179.989703,87389947.3460481,6,10,8,35,1.5,17,22,40,17,0.0317757652205016,0.729132948185351,236,5880
538,6685.16322981777,21231.0409728016,310435.988538793,63044.5887478797,136008604.796194,86302448.4590481,6,10,8,35,1.5,17,22,40,20,0.0327141673748212,0.714307719366106,247,5833
539,7058.55475783089,21226.2786155533,174696.806533125,59052.0398024214,148242883.107699,74691453.7034501,6,10,8,35,1.5,17,22,60,17,0.0575950861346438,0.556021898453084,619,5038
540,7050.48492719769,21117.0631913582,166847.131903321,60824.5470763791,148691504.37269,73796640.1130649,6,10,8,35,1.5,17,22,60,20,0.0585074496565416,0.543823434264651,632,4949
541,7059.41545197729,21329.7664576894,224909.351235308,51286.384028587,150484910.508876,76397615.7776766,6,10,8,35,1.5,17,30,40,17,0.0621547095309444,0.579280996421361,695,5188
542,7050.88014154637,21213.8422842025,216084.876119612,52615.2835984357,150980996.596749,75457816.9934935,6,10,8,35,1.5,17,30,40,20,0.0631636025229095,0.566469275705033,710,5098
543,7468.27186617135,21641.1204298459,117638.830260986,67444.6100671829,162962532.241911,66168916.7811468,6,10,8,35,1.5,17,30,60,17,0.0875305171389401,0.439839195643926,1030,4236
544,7461.07005777203,21542.5189223598,111925.627181024,70104.5469250445,163434161.667182,65395754.2870249,6,10,8,35,1.5,17,30,60,20,0.0884896724823219,0.429299128866078,1038,4133
545,10625.0746360264,29768.7595315796,402052.369984363,93087.8948692135,217175128.920168,45059590.7789511,6,10,8,45,1.2,14,22,40,17,0.197782971706876,0.152068245306772,1766,2878
