"","sim_id","HIV/TB_coinfection_Female","HIV/TB_coinfection_Male","TB_only_Female","TB_only_Male","total_mse","rank_total","rank_1","rank_2","rank_3","rank_4","b1_calib_id","b2_calib_id","m1_calib_id","m2_calib_id","m3_calib_id","m4_calib_id"
"2306",2306,153708.449464987,819594.655895758,2933.78987163771,15708.5353630935,991945.430595476,1675,1709,1658,660,484,7.6,9.6,"1-M","2-M","3-L","4-M"
"2307",2307,151606.806365322,812829.214666077,2909.41210739014,15429.4014075687,982774.834546358,1663,1694,1651,562,437,7.6,9.6,"1-M","2-M","3-L","4-H"
"2308",2308,343689.47998412,1237955.90535859,2999.83666858853,14988.5071807438,1599633.72919204,2405,2435,2384,457,585,7.6,9.6,"1-M","2-M","3-M","4-L"
"2309",2309,341051.219277237,1230146.56798244,2984.71743531434,14784.1839593441,1588966.68865433,2397,2429,2371,390,568,7.6,9.6,"1-M","2-M","3-M","4-M"
"2310",2310,338278.963533763,1222181.41702061,2965.2106727069,14536.3242902494,1577961.91551733,2386,2418,2363,283,540,7.6,9.6,"1-M","2-M","3-M","4-H"
"2311",2311,574622.57573035,1640691.22174706,3051.91387191968,14217.0265432633,2232582.7378926,2739,2760,2740,181,618,7.6,9.6,"1-M","2-M","3-H","4-L"
"2312",2312,567930.65521927,1623979.98810142,3040.09026161675,14034.3190148504,2208985.05259715,2732,2749,2734,142,612,7.6,9.6,"1-M","2-M","3-H","4-M"
"2313",2313,569591.626064819,1620006.63458769,3024.28374236889,13836.641021975,2206459.18541685,2731,2745,2735,103,599,7.6,9.6,"1-M","2-M","3-H","4-H"
"2314",2314,305741.765364426,1078781.80373963,3026.63724762435,14956.5847538684,1402506.79110554,2223,2211,2276,446,601,7.6,9.6,"1-M","2-H","3-L","4-L"
"2315",2315,305029.253224384,1074222.15751503,3007.23807726882,14721.2678550139,1396979.91667169,2216,2204,2270,366,590,7.6,9.6,"1-M","2-H","3-L","4-M"
"2316",2316,301874.641998502,1066375.436445,2984.37731903413,14463.2164962474,1385697.67225879,2203,2193,2258,253,566,7.6,9.6,"1-M","2-H","3-L","4-H"
"2317",2317,541213.946325668,1515833.93490297,3082.25516448835,14116.3440004966,2074246.48039363,2681,2682,2703,160,641,7.6,9.6,"1-M","2-H","3-M","4-L"
"2318",2318,541131.374997198,1510888.69905664,3067.43202633362,13939.0456568764,2069026.55173705,2676,2677,2702,124,631,7.6,9.6,"1-M","2-H","3-M","4-M"
"2319",2319,536663.612235692,1500594.68094859,3050.2729203825,13707.4819790512,2054016.04808372,2669,2664,2696,83,617,7.6,9.6,"1-M","2-H","3-M","4-H"
"2320",2320,803375.795042959,1926039.56570803,3153.57124205951,13517.7561393101,2746086.68813236,2854,2859,2861,50,707,7.6,9.6,"1-M","2-H","3-H","4-L"
"2321",2321,802009.784157396,1917268.14986675,3135.01877910012,13308.9255515612,2735721.87835481,2853,2855,2859,26,685,7.6,9.6,"1-M","2-H","3-H","4-M"
"2322",2322,796322.350319374,1902155.00440231,3125.20016802111,13156.5527289086,2714759.10761861,2851,2847,2855,17,676,7.6,9.6,"1-M","2-H","3-H","4-H"
"2323",2323,48230.6036711421,556622.443628782,4757.68445242201,45451.666350244,655062.39810259,1010,1015,826,2576,1477,7.6,9.6,"1-H","2-L","3-L","4-L"
"2324",2324,47921.0576402521,553420.327704481,4705.305669734,44860.9326209035,650907.62363537,1001,1007,822,2561,1449,7.6,9.6,"1-H","2-L","3-L","4-M"
"2325",2325,47180.0712597575,549363.943246574,4644.40340711868,44253.6217616168,645442.039675067,992,996,810,2540,1430,7.6,9.6,"1-H","2-L","3-L","4-H"
"2326",2326,168792.368108284,917513.496622324,4350.78832477794,41203.5321045369,1131860.18515992,1887,1921,1753,2423,1339,7.6,9.6,"1-H","2-L","3-M","4-L"
"2327",2327,167952.141122856,912736.122103,4305.76737444657,40708.5449962229,1125702.57559653,1876,1915,1747,2400,1316,7.6,9.6,"1-H","2-L","3-M","4-M"
"2328",2328,167259.802840007,908354.661196366,4259.79282551839,40198.2040202456,1120072.46088214,1867,1903,1737,2378,1304,7.6,9.6,"1-H","2-L","3-M","4-H"
"2329",2329,342942.03165661,1281062.58578183,4006.83215184837,37507.435464539,1665518.88505483,2455,2487,2381,2276,1205,7.6,9.6,"1-H","2-L","3-H","4-L"
"2330",2330,341201.187958598,1271131.43607816,3968.43063175189,37049.2957136026,1653350.35038211,2450,2472,2372,2256,1181,7.6,9.6,"1-H","2-L","3-H","4-M"
"2331",2331,339069.902564424,1263590.2478767,3929.03692783479,36597.8729472375,1643187.06031619,2444,2459,2364,2233,1168,7.6,9.6,"1-H","2-L","3-H","4-H"
"2332",2332,133883.839100677,772171.0011441,4335.16466199749,40955.425563474,951345.430470249,1602,1601,1535,2415,1329,7.6,9.6,"1-H","2-M","3-L","4-L"
"2333",2333,132578.222941146,766567.515040951,4281.28491713752,40375.0428122862,943802.06571152,1584,1584,1527,2391,1309,7.6,9.6,"1-H","2-M","3-L","4-M"
"2334",2334,131027.26533727,761145.534918777,4220.6707043468,39779.0124338419,936172.483394236,1573,1567,1523,2368,1301,7.6,9.6,"1-H","2-M","3-L","4-H"
"2335",2335,305180.246024185,1163663.48320245,3954.95224626339,36934.8229413449,1509733.50441425,2335,2339,2272,2248,1176,7.6,9.6,"1-H","2-M","3-M","4-L"
"2336",2336,303568.723251384,1157492.9620331,3910.26392099652,36450.865030474,1501422.81423595,2327,2329,2263,2220,1161,7.6,9.6,"1-H","2-M","3-M","4-M"
"2337",2337,302266.648232355,1151757.00908434,3864.2541896615,35949.2971765401,1493837.2086829,2315,2323,2259,2202,1141,7.6,9.6,"1-H","2-M","3-M","4-H"
"2338",2338,517765.372808682,1546160.68982099,3641.99940851257,33487.3492802409,2101055.41131843,2701,2715,2683,2094,1028,7.6,9.6,"1-H","2-M","3-H","4-L"
"2339",2339,515416.752118022,1534873.07152355,3603.16951744824,33035.6238771406,2086928.61703616,2691,2706,2680,2066,1008,7.6,9.6,"1-H","2-M","3-H","4-M"
"2340",2340,515836.520351808,1530136.03889295,3566.13985018881,32637.7829972637,2082176.48209221,2686,2700,2681,2052,985,7.6,9.6,"1-H","2-M","3-H","4-H"
"2341",2341,272017.773175605,1012845.105652,3918.5512483082,36477.626385706,1325259.05646162,2136,2101,2164,2221,1164,7.6,9.6,"1-H","2-H","3-L","4-L"
"2342",2342,269666.050318653,1005567.6039123,3865.22652227317,35911.0933918427,1315009.97414507,2122,2092,2155,2201,1142,7.6,9.6,"1-H","2-H","3-L","4-M"
"2343",2343,268665.568349097,1001076.66639432,3810.94878820192,35380.4745722029,1308933.65810382,2116,2083,2151,2176,1112,7.6,9.6,"1-H","2-H","3-L","4-H"
"2344",2344,486481.832051131,1426341.47295832,3563.26418158367,32599.6138698922,1948986.18306093,2628,2619,2639,2049,983,7.6,9.6,"1-H","2-H","3-M","4-L"
"2345",2345,484077.062950145,1415942.39346024,3522.18820995905,32131.338316081,1935672.98293642,2619,2603,2637,2023,960,7.6,9.6,"1-H","2-H","3-M","4-M"
"2346",2346,480567.776583931,1406867.26727945,3481.62313714197,31679.8917637833,1922596.55876431,2611,2597,2633,1998,934,7.6,9.6,"1-H","2-H","3-M","4-H"
"2347",2347,728757.004159013,1813807.61779832,3292.12071677178,29430.3834359085,2575287.12611002,2834,2826,2830,1885,814,7.6,9.6,"1-H","2-H","3-H","4-L"
"2348",2348,726767.686304647,1805245.85901899,3244.61400516034,28939.0206641465,2564197.17999294,2832,2821,2828,1859,785,7.6,9.6,"1-H","2-H","3-H","4-M"
"2349",2349,724464.660752958,1792863.84244172,3207.12883190335,28518.5744512548,2549054.20647783,2826,2817,2827,1827,756,7.6,9.6,"1-H","2-H","3-H","4-H"
"2350",2350,109904.999504309,767921.6085242,6772.16808024253,21322.6091609031,905921.385269655,1526,1585,1385,1368,1845,7.6,10,"1-L","2-L","3-L","4-L"
"2351",2351,109296.289667625,762257.570877265,6770.31101606887,21285.4853926868,899609.656953646,1514,1571,1381,1366,1843,7.6,10,"1-L","2-L","3-L","4-M"
"2352",2352,108634.989552148,758146.85817893,6771.24331395093,21240.1083247218,894793.199369751,1501,1557,1377,1363,1844,7.6,10,"1-L","2-L","3-L","4-H"
"2353",2353,304026.117229598,1227318.95766354,7017.33762285149,22098.1150374974,1560460.52755349,2369,2426,2266,1430,1880,7.6,10,"1-L","2-L","3-M","4-L"
"2354",2354,304358.311718946,1223396.95052252,7015.292987122,22053.1422022536,1556823.69743084,2364,2422,2267,1428,1878,7.6,10,"1-L","2-L","3-M","4-M"
"2355",2355,301197.959928431,1212859.61338734,7017.65524729546,22024.7753648139,1543100.00392788,2352,2411,2255,1425,1881,7.6,10,"1-L","2-L","3-M","4-H"
"2356",2356,559420.982598479,1684972.38928869,7244.96321374277,22851.2161414222,2274489.55124233,2762,2773,2725,1485,1904,7.6,10,"1-L","2-L","3-H","4-L"
"2357",2357,558639.61106174,1678143.77469348,7238.63844237111,22802.3174062639,2266824.34160385,2758,2771,2724,1480,1900,7.6,10,"1-L","2-L","3-H","4-M"
"2358",2358,552587.952904206,1661885.54765696,7240.35367825297,22768.8198971107,2244482.67413653,2746,2765,2717,1476,1901,7.6,10,"1-L","2-L","3-H","4-H"
"2359",2359,251376.132741363,1051411.09377231,7050.92502274076,22238.0924993154,1332076.24403573,2142,2171,2120,1438,1885,7.6,10,"1-L","2-M","3-L","4-L"
"2360",2360,247909.329856822,1040827.08403161,7053.41444911587,22207.8854689919,1317997.71380654,2126,2154,2106,1436,1886,7.6,10,"1-L","2-M","3-L","4-M"
"2361",2361,246185.539543652,1034737.73834993,7055.91147409602,22168.4241765315,1310147.6135442,2117,2142,2092,1435,1887,7.6,10,"1-L","2-M","3-L","4-H"
"2362",2362,509565.349871703,1553043.13755079,7295.29526472514,23052.9121634814,2092956.69485069,2694,2716,2671,1503,1917,7.6,10,"1-L","2-M","3-M","4-L"
"2363",2363,505266.685046718,1542674.78927707,7298.03045262096,23018.8850309971,2078258.38980741,2684,2708,2662,1501,1919,7.6,10,"1-L","2-M","3-M","4-M"
"2364",2364,499513.319579348,1528086.78265077,7301.30898349571,22996.7095214325,2057898.12073505,2670,2699,2655,1496,1920,7.6,10,"1-L","2-M","3-M","4-H"
"2365",2365,804422.743910842,2023369.4619905,7531.77418439381,23923.1740885294,2859247.15417426,2871,2876,2863,1558,1945,7.6,10,"1-L","2-M","3-H","4-L"
"2366",2366,802716.120874822,2014556.08227392,7526.25637078677,23881.0934303165,2848679.55294984,2869,2873,2860,1553,1942,7.6,10,"1-L","2-M","3-H","4-M"
"2367",2367,796660.295464364,2001733.85836537,7530.18091723736,23856.9125870522,2829781.24733402,2867,2870,2856,1551,1943,7.6,10,"1-L","2-M","3-H","4-H"
"2368",2368,454991.727615159,1360475.79494166,7352.3100759483,23317.9689468313,1846137.8015796,2582,2569,2593,1513,1924,7.6,10,"1-L","2-H","3-L","4-L"
"2369",2369,450319.464736819,1347788.22163551,7354.06204741626,23281.5999998231,1828743.34841956,2563,2548,2583,1509,1925,7.6,10,"1-L","2-H","3-L","4-M"
"2370",2370,447569.800508112,1341147.1496054,7357.39060972997,23253.9575244889,1819328.29824773,2552,2536,2580,1508,1926,7.6,10,"1-L","2-H","3-L","4-H"
"2371",2371,763851.90434659,1886644.57548692,7614.10051027553,24240.2564203971,2682350.83676418,2848,2844,2850,1574,1962,7.6,10,"1-L","2-H","3-M","4-L"
"2372",2372,761452.611035685,1877821.36309942,7608.84176654389,24199.2625164586,2671082.07841811,2846,2843,2849,1572,1959,7.6,10,"1-L","2-H","3-M","4-M"
"2373",2373,754406.381275756,1861057.45573789,7611.53215661703,24172.4536751196,2647247.82284538,2841,2841,2848,1567,1961,7.6,10,"1-L","2-H","3-M","4-H"
"2374",2374,1098419.48965592,2372101.55267778,7853.24394829392,25168.0900829381,3503542.37636493,2910,2910,2910,1635,1988,7.6,10,"1-L","2-H","3-H","4-L"
"2375",2375,1092289.60875848,2358485.4237893,7854.2676936415,25139.560058492,3483768.86029992,2909,2909,2909,1631,1989,7.6,10,"1-L","2-H","3-H","4-M"
"2376",2376,1089024.72399476,2347737.89439914,7850.15120659136,25108.1378894297,3469720.90748992,2908,2908,2908,1629,1987,7.6,10,"1-L","2-H","3-H","4-H"
"2377",2377,94330.7053132699,722489.228635709,2766.87284671006,19718.6535933934,839305.460389082,1401,1477,1262,1236,278,7.6,10,"1-M","2-L","3-L","4-L"
"2378",2378,92838.3507466689,716499.324685926,2740.94428478456,19394.4225898603,831473.042307239,1387,1457,1249,1202,219,7.6,10,"1-M","2-L","3-L","4-M"
"2379",2379,92884.0239731381,712699.179679557,2730.92613104397,19230.0294519721,827544.159235711,1379,1441,1250,1184,196,7.6,10,"1-M","2-L","3-L","4-H"
"2380",2380,269452.357256984,1157985.36631032,2749.16872992055,18245.3507463499,1448432.24304358,2267,2331,2154,1084,239,7.6,10,"1-M","2-L","3-M","4-L"
"2381",2381,271287.69202621,1155885.01355036,2723.10920588658,17968.3754900627,1447864.19027252,2266,2328,2161,1055,186,7.6,10,"1-M","2-L","3-M","4-M"
"2382",2382,268410.30374469,1147464.15950523,2699.17208697965,17668.0337509709,1436241.66908788,2254,2316,2150,1019,142,7.6,10,"1-M","2-L","3-M","4-H"
"2383",2383,507686.074161591,1596821.75065676,2738.17276980893,17021.5005227345,2124267.49811089,2715,2728,2668,938,209,7.6,10,"1-M","2-L","3-H","4-L"
"2384",2384,506718.166412232,1589646.88926478,2711.73481687853,16737.7897834903,2115814.58027738,2711,2723,2664,881,165,7.6,10,"1-M","2-L","3-H","4-M"
"2385",2385,502464.103150965,1578955.56492537,2689.20592652512,16454.5335734512,2100563.40757631,2700,2720,2661,825,125,7.6,10,"1-M","2-L","3-H","4-H"
"2386",2386,223155.131768735,990765.720200264,2750.04662424141,18170.9721395214,1234841.87073276,2031,2066,2009,1081,243,7.6,10,"1-M","2-M","3-L","4-L"
"2387",2387,220328.921410754,982932.120581313,2724.62439683768,17855.5755487558,1223841.24193766,2009,2052,1998,1041,189,7.6,10,"1-M","2-M","3-L","4-M"
"2388",2388,217827.992696949,974226.8547941,2710.52977385175,17640.8886847331,1212406.26594963,1994,2037,1976,1017,162,7.6,10,"1-M","2-M","3-L","4-H"
"2389",2389,458629.762186237,1465382.69477246,2741.24120839004,16810.6746854746,1943564.37285256,2626,2655,2601,899,220,7.6,10,"1-M","2-M","3-M","4-L"
"2390",2390,457105.446540281,1458098.27003172,2714.12390025995,16520.6146602622,1934438.45513253,2617,2649,2599,839,169,7.6,10,"1-M","2-M","3-M","4-M"
"2391",2391,452286.901393964,1444679.32928413,2696.18868914646,16270.763926052,1915933.18329329,2608,2639,2588,795,133,7.6,10,"1-M","2-M","3-M","4-H"
"2392",2392,734445.523330032,1915759.66229489,2749.12557386587,15705.1945824272,2668659.50578122,2844,2852,2835,658,238,7.6,10,"1-M","2-M","3-H","4-L"
